,imdb_id,rating,rating_count,review_count,critics_count
38918,tt3749338,6.4,468,1,8
38919,tt3914324,6.3,484,2,1
38920,tt3792884,5.7,434,2,9
38921,tt3588544,6.0,283,2,3
38922,tt5100542,5.4,10,0,1
38923,tt4425152,6.1,657,5,21
38924,tt3640034,5.2,256,0,3
38925,tt3175480,4.8,106,1,1
38926,tt4397382,5.1,57,0,
38927,tt5559308,6.3,50,0,2
38928,tt2787570,6.4,478,1,10
38929,tt4898530,6.1,281,0,8
38930,tt2172554,7.4,1313,4,31
38931,tt0117868,7.1,85,3,1
38932,tt0105504,7.2,45,1,
38933,tt0150858,6.9,8,0,
38934,tt3779880,7.2,74,1,1
38935,tt3243772,7.4,185,3,11
38936,tt0929441,6.2,311,3,8
38937,tt0834955,7.2,565,7,5
38938,tt2226437,7.0,1103,2,8
38939,tt0157356,7.0,596,5,2
38940,tt0063531,7.0,84,5,2
38941,tt0072170,6.8,507,0,
38942,tt1208664,6.8,706,3,4
38943,tt0339149,6.8,927,5,3
38944,tt5195390,6.2,298,1,3
38945,tt0136099,6.7,224,2,1
38946,tt3831000,5.7,77,1,12
38947,tt4075458,6.1,547,3,8
38948,tt2200989,6.4,540,4,10
38949,tt4659056,7.8,1682,9,9
38950,tt0075002,7.6,1637,4,2
38951,tt0054965,7.6,321,1,1
38952,tt3720596,7.6,38,5,14
38953,tt0088445,7.4,2012,7,4
38954,tt0088299,7.4,1321,9,9
38955,tt3874424,6.2,44,0,3
38956,tt0067524,7.2,1651,3,3
38957,tt0124002,6.4,350,2,1
38958,tt0118683,6.1,404,6,4
38959,tt0208783,6.5,481,10,6
38960,tt1565435,4.7,271,5,4
38961,tt3908598,6.4,1555,27,30
38962,tt5462400,6.4,1134,2,15
38963,tt0185481,7.2,1959,8,9
38964,tt0423034,6.4,932,17,16
38965,tt0970933,6.5,1441,8,16
38966,tt1535492,6.8,1597,15,40
38967,tt4230706,7.9,77,1,4
38968,tt4034354,7.0,73020,251,267
38969,tt4742670,6.5,241,1,9
38970,tt5442308,6.6,1149,3,11
38971,tt1229827,2.1,17140,222,58
38972,tt0079882,6.1,389,8,8
38973,tt3700804,6.5,3873,36,40
38974,tt0018392,7.2,214,7,10
38975,tt0254775,5.2,1137,21,9
38976,tt0018826,7.0,108,1,1
38977,tt2107651,6.0,916,7,2
38978,tt4906984,5.9,4407,34,20
38979,tt0072824,7.0,3234,27,5
38980,tt4769836,5.7,27325,77,42
38981,tt4392726,6.1,627,1,28
38982,tt2168180,7.7,1224,2,13
38983,tt3174376,6.1,21891,78,96
38984,tt4936450,7.4,7773,27,172
38985,tt0155350,5.2,2562,63,49
38986,tt4462082,5.9,107,1,14
38987,tt2731398,7.7,243,3,11
38988,tt3403194,3.4,593,12,24
38989,tt1404380,7.4,14,0,1
38990,tt0855739,7.4,25,3,4
38991,tt0092648,4.8,268,11,5
38992,tt3671052,6.9,50,1,1
38993,tt3727202,5.2,2669,37,19
38994,tt3833520,7.2,1201,6,16
38995,tt0065890,5.4,84,2,2
38996,tt0066210,5.4,292,7,4
38997,tt0067011,3.8,116,7,1
38998,tt0068203,6.6,265,8,2
38999,tt0068972,6.1,644,26,20
39000,tt0076083,4.7,127,2,1
39001,tt0235686,3.1,985,21,34
39002,tt0083565,4.5,416,12,18
39003,tt0086972,2.2,3157,64,14
39004,tt0097178,2.9,150,10,9
39005,tt4900716,7.8,16425,77,28
39006,tt4413338,5.3,945,0,6
39007,tt0425509,8.1,715,1,
39008,tt4126438,6.1,6631,28,84
39009,tt0949330,7.3,889,1,
39010,tt0856816,5.9,73,3,4
39011,tt0109125,5.4,222,11,3
39012,tt1667418,3.2,1679,30,16
39013,tt2015261,2.6,1152,15,9
39014,tt5340882,3.4,1514,32,23
39015,tt1132588,3.3,584,14,6
39016,tt2355462,4.4,89,2,4
39017,tt1857816,7.7,513,1,2
39018,tt0849447,5.2,130,2,1
39019,tt5275872,8.0,463,7,2
39020,tt1056416,5.8,1325,11,40
39021,tt0056110,6.5,686,7,13
39022,tt1957867,4.3,165,5,3
39023,tt0040273,6.6,171,8,2
39024,tt0197765,4.2,212,8,3
39025,tt0452609,3.8,424,18,15
39026,tt2420876,7.0,263,4,28
39027,tt0471011,3.1,707,29,20
39028,tt1596352,6.8,1238,9,10
39029,tt0079499,7.6,683,23,4
39030,tt0046143,6.4,281,11,5
39031,tt0083971,7.1,63,2,
39032,tt0049763,5.9,53,1,1
39033,tt0123368,7.2,358,9,18
39034,tt0049180,5.9,58,2,
39035,tt3922062,7.1,87,2,2
39036,tt0864331,4.0,363,9,17
39037,tt0399485,3.1,156,7,3
39038,tt3949660,6.0,66655,191,228
39039,tt1105729,7.2,2695,24,3
39040,tt0896816,2.6,1281,44,22
39041,tt1878841,4.4,9968,83,70
39042,tt2950330,5.5,716,11,17
39043,tt0101857,5.3,1094,13,5
39044,tt0095597,7.0,466,9,3
39045,tt0104874,7.4,633,11,8
39046,tt0098972,6.5,141,4,
39047,tt0012027,6.6,767,34,6
39048,tt2452386,7.3,37360,75,66
39049,tt3779028,7.1,1610,7,18
39050,tt5724616,6.2,238,7,
39051,tt0176892,4.8,1815,14,3
39052,tt0096871,5.8,1183,31,30
39053,tt0082361,6.5,707,14,27
39054,tt1587118,7.1,775,4,5
39055,tt0242546,7.7,972,11,7
39056,tt4843012,5.7,1340,5,2
39057,tt2924336,7.3,1358,2,69
39058,tt4558042,6.0,974,14,41
39059,tt1398028,5.1,590,3,6
39060,tt2025511,4.6,240,6,6
39061,tt0033853,6.9,323,6,5
39062,tt4494956,5.2,77,2,3
39063,tt3960412,6.7,36795,99,125
39064,tt0066002,5.6,355,10,4
39065,tt0113633,5.6,1190,21,8
39066,tt1533089,7.8,2199,18,33
39067,tt3324494,6.4,1879,13,27
39068,tt0307162,6.8,246,4,3
39069,tt5051278,6.6,448,7,2
39070,tt2201532,5.6,2166,12,8
39071,tt5333110,6.3,1173,7,56
39072,tt2188860,6.5,252,1,29
39073,tt4428800,4.8,626,4,37
39074,tt3267734,8.3,57,10,13
39075,tt2822584,7.2,435,5,29
39076,tt4057438,8.8,24,0,1
39077,tt3780208,4.4,1083,14,25
39078,tt4386134,8.1,11,0,8
39079,tt1641388,4.4,699,11,15
39080,tt1550481,7.3,290,0,23
39081,tt2293276,6.7,1095,13,3
39082,tt0088714,6.3,630,5,7
39083,tt0211281,8.0,1611,8,1
39084,tt4083572,5.1,6111,40,21
39085,tt0795176,9.4,126584,68,20
39086,tt1533395,9.1,29380,7,9
39087,tt3723820,8.7,45,0,
39088,tt5377658,7.9,154,0,
39089,tt0068662,5.1,172,7,1
39090,tt3791216,7.3,10405,39,23
39091,tt2076372,5.1,943,19,41
39092,tt0048423,6.1,206,11,2
39093,tt0042250,6.9,373,16,8
39094,tt5192124,8.4,4132,11,1
39095,tt4096620,6.9,82,1,19
39096,tt1680058,6.9,1664,2,12
39097,tt3065204,7.4,156825,431,374
39098,tt0021595,6.2,154,5,3
39099,tt1252512,6.0,270,2,1
39100,tt0110851,3.4,331,10,3
39101,tt0382205,6.3,870,12,22
39102,tt0029158,5.5,195,8,2
39103,tt2432918,6.3,295,2,3
39104,tt0326325,5.5,71,3,
39105,tt4851640,7.1,1298,18,21
39106,tt5278596,7.6,7935,51,128
39107,tt0074513,6.5,149,3,1
39108,tt0092855,7.1,269,8,5
39109,tt2113792,3.8,1536,33,25
39110,tt4247618,6.8,2071,12,7
39111,tt0028931,6.7,46,5,
39112,tt0021042,6.0,96,7,1
39113,tt0018311,7.8,1184,17,3
39114,tt0080151,6.4,163,4,3
39115,tt0018566,7.0,213,11,3
39116,tt0082022,5.8,316,0,
39117,tt4790268,6.5,3795,8,7
39118,tt2674430,4.8,5854,80,24
39119,tt0040861,6.8,211,12,2
39120,tt0995868,7.3,10147,23,31
39121,tt0038396,7.1,706,15,7
39122,tt1890377,5.5,1229,0,11
39123,tt1523415,7.1,1622,1,
39124,tt0034298,7.5,799,5,11
39125,tt0024120,7.2,463,6,14
39126,tt0050359,7.6,674,3,14
39127,tt0097159,7.7,330,10,1
39128,tt0050282,7.8,372,5,5
39129,tt0490488,7.1,222,3,6
39130,tt2630898,7.5,1584,5,17
39131,tt4073890,2.7,2316,43,17
39132,tt1533058,4.5,2148,22,27
39133,tt1223082,5.0,475,16,12
39134,tt4576612,7.0,926,0,5
39135,tt3568002,7.1,2606,29,60
39136,tt0039490,7.4,211,3,3
39137,tt0086872,5.2,699,32,27
39138,tt0154805,5.7,60,1,2
39139,tt0057271,5.6,155,13,9
39140,tt0060249,6.6,55,3,
39141,tt0063586,7.1,170,2,
39142,tt0065568,6.1,183,7,16
39143,tt0208485,6.2,40,1,
39144,tt0075796,6.9,303,7,2
39145,tt3257550,5.6,566,8,7
39146,tt0062311,4.6,35,2,
39147,tt0064275,4.5,31,1,
39148,tt0067057,3.8,134,9,2
39149,tt1289401,5.3,160619,1754,651
39150,tt0468771,5.7,345,4,2
39151,tt3703836,5.8,1541,17,14
39152,tt1046171,4.9,2034,10,5
39153,tt0813549,6.6,1531,16,21
39154,tt0871026,3.4,411,4,22
39155,tt4151192,4.3,1650,19,14
39156,tt0088883,5.0,160,9,1
39157,tt2007506,8.1,135,7,
39158,tt3974790,6.6,896,3,8
39159,tt3957986,6.6,225,0,4
39160,tt0067454,7.0,1841,31,39
39161,tt0775440,4.3,18627,157,130
39162,tt2724532,5.9,2741,21,41
39163,tt0111244,3.4,692,18,16
39164,tt0403462,7.6,112,1,3
39165,tt0133197,4.3,407,21,3
39166,tt0076440,6.4,232,3,12
39167,tt5463378,6.7,1229,6,24
39168,tt0366620,6.6,1609,1,
39169,tt2395146,6.7,431,2,17
39170,tt2249542,7.1,1559,4,4
39171,tt0382114,7.1,159,7,4
39172,tt1784486,4.2,77,0,1
39173,tt0179850,7.1,71,2,
39174,tt4483220,5.3,2143,21,38
39175,tt2554842,3.4,366,3,19
39176,tt4441280,5.9,2956,11,74
39177,tt3608646,5.9,1626,12,3
39178,tt4230700,5.4,4217,35,50
39179,tt4353376,8.0,895,5,5
39180,tt0046714,6.5,671,19,3
39181,tt3289362,7.2,1389,9,12
39182,tt0046121,4.4,407,19,25
39183,tt0498351,4.0,382,9,17
39184,tt3838728,5.5,1625,6,50
39185,tt0104523,6.5,1057,14,4
39186,tt0042283,6.0,51,0,
39187,tt3187378,3.4,1030,14,17
39188,tt2073137,5.0,517,0,
39189,tt1919184,5.3,548,0,
39190,tt1836210,5.4,831,0,1
39191,tt1901033,5.3,700,0,1
39192,tt1298847,6.5,883,1,4
39193,tt5105736,7.1,299,3,
39194,tt3698118,6.3,1043,9,16
39195,tt4061010,5.2,5138,39,26
39196,tt0105604,7.5,1833,28,6
39197,tt2544074,6.6,4057,28,16
39198,tt3982118,6.8,125,1,
39199,tt1062161,3.4,1447,27,14
39200,tt0048426,6.4,136,5,3
39201,tt4621872,7.3,5210,10,76
39202,tt1764614,6.8,4319,22,11
39203,tt3092552,7.8,1498,3,20
39204,tt3425034,6.5,2064,7,19
39205,tt4016226,7.9,2148,12,12
39206,tt0090874,5.2,349,3,3
39207,tt0078978,6.6,571,4,3
39208,tt0079985,7.5,996,14,2
39209,tt1290400,4.6,2227,20,6
39210,tt0050545,5.5,1127,36,17
39211,tt0101931,3.8,300,7,13
39212,tt0054107,6.7,146,2,3
39213,tt3102356,7.4,325,0,28
39214,tt0095759,6.3,249,5,2
39215,tt0080856,8.8,1460,5,3
39216,tt4840096,6.2,365,2,8
39217,tt5512872,6.0,2021,20,5
39218,tt2380207,7.0,2696,9,24
39219,tt2738050,6.7,433,6,36
39220,tt0023271,6.9,243,16,3
39221,tt0292513,4.8,445,13,3
39222,tt0473910,6.1,515,3,2
39223,tt0470702,6.7,267,6,14
39224,tt1489889,6.3,109753,174,228
39225,tt1848771,6.2,4124,37,20
39226,tt0055724,8.0,813,4,9
39227,tt2292625,6.9,2651,31,27
39228,tt1288638,7.9,4853,49,5
39229,tt1714832,7.6,4063,259,6
39230,tt1618430,6.2,3432,27,24
39231,tt0166383,7.1,240,1,
39232,tt2009432,7.6,30,1,2
39233,tt5275892,9.0,12416,60,39
39234,tt5480528,4.1,721,6,8
39235,tt0051507,4.8,490,20,29
39236,tt2634414,3.6,565,17,11
39237,tt1808304,3.3,694,11,6
39238,tt4434004,7.8,19111,108,28
39239,tt1709173,4.5,823,16,5
39240,tt0022921,4.8,73,7,
39241,tt0024429,6.3,235,12,2
39242,tt0080321,8.4,964,12,4
39243,tt3315386,7.9,5667,40,10
39244,tt3538328,7.1,1134,46,67
39245,tt0831386,7.1,798,7,24
39246,tt0020103,6.1,367,22,7
39247,tt1845842,5.8,212,1,9
39248,tt0131461,7.2,904,11,4
39249,tt2317379,4.9,145,2,2
39250,tt0028726,7.5,1526,16,4
39251,tt0026094,8.0,2122,15,5
39252,tt2325517,4.6,2539,29,72
39253,tt0118745,5.7,549,25,9
39254,tt1275786,3.8,909,11,9
39255,tt0026275,6.1,284,12,5
39256,tt5246328,6.9,290,10,6
39257,tt0430334,3.3,1531,36,18
39258,tt0111181,6.5,227,3,1
39259,tt4086024,6.4,185,0,5
39260,tt0037335,6.0,131,6,3
39261,tt0022151,7.3,298,11,5
39262,tt2066128,7.7,147,0,1
39263,tt0217094,7.6,42,1,1
39264,tt0086476,5.2,395,9,3
39265,tt3898028,5.6,589,7,19
39266,tt4480648,6.7,99,1,9
39267,tt1480648,6.9,387,0,8
39268,tt1703957,6.5,12807,60,119
39269,tt1910605,7.1,1954,2,1
39270,tt0244992,6.7,23,1,
39271,tt0088784,6.8,164,2,1
39272,tt1261393,7.2,941,16,4
39273,tt0139886,6.7,77,0,
39274,tt0056876,7.3,126,3,
39275,tt0457052,5.8,121,1,1
39276,tt5432446,7.9,714,6,4
39277,tt0104473,6.2,585,6,4
39278,tt4881362,8.5,1704,12,31
39279,tt0043147,7.0,1007,28,4
39280,tt0261786,5.7,79,2,3
39281,tt5291862,3.6,870,8,1
39282,tt5481404,4.8,1872,15,16
39283,tt0861350,4.6,365,22,23
39284,tt0106175,7.2,1762,20,5
39285,tt0365130,7.7,1273,7,1
39286,tt4814290,7.3,8230,45,25
39287,tt4196776,6.6,167682,597,382
39288,tt2263814,4.5,816,10,8
39289,tt0075818,7.2,38,6,1
39290,tt2246724,5.7,4022,35,16
39291,tt1738293,7.1,1410,10,1
39292,tt1608777,7.1,4433,37,8
39293,tt1388903,6.6,746,10,9
39294,tt1629715,6.7,2576,29,34
39295,tt1292703,7.8,12918,50,13
39296,tt1773015,7.5,4170,18,12
39297,tt2362778,6.9,3220,14,13
39298,tt3836958,6.8,6074,48,16
39299,tt1907761,7.9,4638,32,13
39300,tt2130242,5.8,3473,12,13
39301,tt1379210,7.4,92,2,13
39302,tt3650290,7.1,380,3,20
39303,tt3288930,7.5,288,5,1
39304,tt4456850,6.1,1683,11,7
39305,tt0145579,7.9,82,0,1
39306,tt0086349,5.2,707,23,19
39307,tt0083976,5.3,954,49,27
39308,tt0080016,5.8,965,28,71
39309,tt0065407,3.3,258,9,
39310,tt0060842,5.1,116,3,3
39311,tt0059329,7.5,68,9,3
39312,tt2516274,7.7,175,3,8
39313,tt4405860,3.1,965,12,9
39314,tt1570964,6.4,240,1,3
39315,tt0202007,6.7,128,3,3
39316,tt0066806,7.5,676,6,3
39317,tt0325713,6.6,929,14,18
39318,tt0051361,7.1,373,8,15
39319,tt4211044,6.2,1750,5,26
39320,tt1388369,5.4,63,3,20
39321,tt1329232,5.2,1661,34,17
39322,tt0070190,5.2,983,42,52
39323,tt0183001,6.0,21,2,2
39324,tt0072233,6.5,687,17,6
39325,tt2147225,5.5,447,4,6
39326,tt1683048,7.4,3192,19,91
39327,tt5662932,7.3,7862,57,50
39328,tt3661298,6.0,2789,27,10
39329,tt3810760,6.7,4858,27,4
39330,tt3593124,5.1,378,9,1
39331,tt0918940,6.3,131751,419,306
39332,tt4094724,6.0,62417,184,269
39333,tt2823054,6.0,63292,130,165
39334,tt3416828,5.7,39834,106,141
39335,tt4786282,6.3,83788,273,300
39336,tt2788732,6.7,42370,137,228
39337,tt5456798,5.2,714,7,1
39338,tt4505170,6.4,278,4,2
39339,tt3480942,7.9,75,0,5
39340,tt2436682,5.7,6508,39,28
39341,tt0117017,4.5,244,4,2
39342,tt2998406,5.2,1943,5,12
39343,tt3332308,7.1,329,6,13
39344,tt2751904,8.3,742,4,3
39345,tt4926538,4.8,765,1,4
39346,tt0124014,5.2,2273,67,77
39347,tt0112843,4.2,727,17,9
39348,tt0083925,7.3,869,7,2
39349,tt0064175,5.7,2407,24,7
39350,tt0079351,6.7,6215,10,8
39351,tt0098135,6.5,101,0,1
39352,tt0098134,6.4,110,0,2
39353,tt4010918,7.2,1119,5,12
39354,tt4247738,5.7,177,7,
39355,tt4193394,6.8,8908,57,128
39356,tt4437216,5.7,4655,12,77
39357,tt3139756,4.8,1425,25,32
39358,tt1667100,6.2,1881,5,27
39359,tt3155654,6.4,1081,7,38
39360,tt1639084,6.8,11694,30,46
39361,tt5217644,6.3,252,1,1
39362,tt4729766,6.5,456,0,7
39363,tt3530970,6.2,100,1,7
39364,tt5256706,4.4,15,0,1
39365,tt1167611,7.2,2333,0,37
39366,tt4203310,5.4,30,0,2
39367,tt3923662,5.3,5036,31,52
39368,tt3885524,5.2,1675,14,33
39369,tt0161010,6.1,2057,32,14
39370,tt3669520,7.3,514,1,22
39371,tt3963816,5.5,12219,58,34
39372,tt4069220,7.2,223,3,
39373,tt1666287,6.0,1107,11,
39374,tt0174792,7.8,791,7,3
39375,tt2573806,7.9,40,2,
39376,tt3464018,7.5,670,31,1
39377,tt0143889,6.5,557,6,1
39378,tt3180652,6.3,294,2,6
39379,tt4335650,4.9,2391,24,70
39380,tt0433367,6.7,890,27,3
39381,tt3141498,6.6,1876,8,62
39382,tt4536494,5.2,448,1,9
39383,tt2112096,5.4,9405,71,119
39384,tt0463935,3.0,1133,20,21
39385,tt4034380,5.1,398,3,3
39386,tt5613056,8.4,18584,34,25
39387,tt0972555,6.1,1502,19,44
39388,tt3319508,7.8,952,7,15
39389,tt4333662,7.3,101,2,22
39390,tt5434972,7.4,1203,5,9
39391,tt1254969,7.8,84,0,5
39392,tt1735907,5.2,2819,22,32
39393,tt1327798,6.8,454,1,9
39394,tt2979366,4.6,314,7,5
39395,tt0036579,6.2,343,12,
39396,tt0061456,2.0,1579,29,4
39397,tt0028074,3.8,464,22,13
39398,tt0036724,6.6,50,3,
39399,tt0040253,5.6,27,3,
39400,tt0046906,6.6,865,32,5
39401,tt1018728,7.3,316,1,1
39402,tt2084957,6.5,600,3,1
39403,tt0089122,6.1,479,15,21
39404,tt5255524,5.1,2136,46,22
39405,tt0038611,6.4,175,7,2
39406,tt0040481,7.4,972,23,23
39407,tt0031517,7.0,299,9,4
39408,tt0051840,5.8,492,12,5
39409,tt1032941,6.5,320,3,14
39410,tt0039861,6.7,110,6,1
39411,tt2536086,2.6,443,8,
39412,tt2625948,3.8,113,5,2
39413,tt0077868,7.5,645,10,10
39414,tt0175471,7.0,220,5,
39415,tt0031122,5.2,107,7,2
39416,tt0036755,6.5,178,26,4
39417,tt0019813,7.2,50,12,
39418,tt3144678,7.5,519,9,8
39419,tt0470913,7.0,283,4,5
39420,tt0119422,7.1,88,5,
39421,tt0091839,7.0,58,1,1
39422,tt0210777,7.7,520,4,6
39423,tt0053214,6.8,214,10,4
39424,tt0094284,4.7,62,5,
39425,tt0054229,6.1,166,5,10
39426,tt0063446,6.7,217,0,
39427,tt0161931,6.8,358,1,
39428,tt1421046,5.8,817,2,1
39429,tt0798722,6.9,541,1,15
39430,tt0456748,6.7,202,1,6
39431,tt1405410,4.5,11,0,1
39432,tt0202145,6.3,112,2,
39433,tt5714582,6.5,82,0,
39434,tt0372866,7.2,233,2,2
39435,tt3666024,7.6,17059,64,205
39436,tt3254548,7.2,205,0,22
39437,tt1733147,6.6,258,5,20
39438,tt0072239,6.6,588,16,30
39439,tt4063178,6.1,469,11,9
39440,tt5117222,7.1,1260,8,30
39441,tt0053419,7.3,59,1,
39442,tt2048807,6.1,327,2,1
39443,tt1654024,5.8,25,1,
39444,tt4796122,3.7,3901,45,26
39445,tt3917210,7.5,4179,18,96
39446,tt4370784,7.4,5980,26,93
39447,tt3809478,6.7,191,4,12
39448,tt5275830,7.4,858,9,35
39449,tt4379728,6.0,1233,4,37
39450,tt4483460,6.7,110,0,16
39451,tt4161074,6.8,432,5,20
39452,tt0050237,7.6,521,16,8
39453,tt4768776,7.2,2238,9,73
39454,tt0072884,6.4,1003,4,2
39455,tt5503594,7.1,1137,1,
39456,tt5708172,3.8,966,3,3
39457,tt0121763,6.8,283,0,
39458,tt0068496,6.6,125,2,1
39459,tt0161815,6.7,185,1,
39460,tt0076532,6.4,383,1,
39461,tt0082048,6.6,419,0,
39462,tt0122689,7.7,1422,22,9
39463,tt3531824,6.6,84356,188,228
39464,tt4060866,4.3,1496,22,21
39465,tt0066095,5.1,54,5,1
39466,tt0042872,6.9,1399,11,21
39467,tt0041771,6.4,1280,12,22
39468,tt0217898,6.6,40,0,3
39469,tt2821660,6.1,9,0,1
39470,tt0275584,6.5,15,0,2
39471,tt2893616,6.9,7,0,
39472,tt0275343,6.7,27,1,2
39473,tt0017775,7.0,1358,12,7
39474,tt0422370,6.1,989,11,22
39475,tt3263904,7.5,164597,389,384
39476,tt4726636,6.1,2683,16,114
39477,tt4741774,6.7,439,2,35
39478,tt4247492,6.8,756,4,31
39479,tt4874206,7.0,2655,10,59
39480,tt4645368,6.9,13999,41,153
39481,tt5065810,6.4,1248,6,43
39482,tt0099595,3.4,1350,12,13
39483,tt0100632,2.3,405,11,6
39484,tt0087258,2.0,2836,51,6
39485,tt0083310,4.5,536,20,9
39486,tt0081421,3.1,320,13,12
39487,tt0074214,4.5,536,18,26
39488,tt0130488,5.2,133,6,10
39489,tt3009714,7.9,401,1,
39490,tt5849950,7.7,2698,9,
39491,tt3449322,,,,
39492,tt2332518,5.4,1573,0,2
39493,tt1663631,4.0,477,9,12
39494,tt0065794,7.3,5259,30,12
39495,tt4832640,7.1,28920,125,36
39496,tt0082131,5.7,73,0,
39497,tt0079675,6.1,71,0,1
39498,tt0280531,6.3,9,0,
39499,tt2374721,4.7,131,0,7
39500,tt0136535,6.5,989,13,7
39501,tt5082014,7.8,3698,28,6
39502,tt1019402,7.4,132,1,2
39503,tt5279042,7.7,105,0,
39504,tt0050746,7.5,730,12,13
39505,tt0061057,6.1,256,4,4
39506,tt0815250,4.6,224,4,5
39507,tt1127886,6.0,834,9,24
39508,tt4911996,6.3,2075,18,37
39509,tt4699388,6.3,4551,8,53
39510,tt0296686,6.3,519,2,4
39511,tt3165630,5.1,3403,23,57
39512,tt4872162,4.9,1122,5,15
39513,tt1663222,4.1,1558,22,29
39514,tt0280377,6.6,259,10,1
39515,tt2948078,5.1,5813,55,6
39516,tt4033216,6.0,99,0,2
39517,tt4738360,6.1,4259,16,33
39518,tt0065750,3.3,531,34,13
39519,tt2190180,8.1,32,0,1
39520,tt4465220,6.3,461,3,1
39521,tt0073781,7.6,1246,12,2
39522,tt4532634,7.1,398,2,6
39523,tt5005684,8.5,3413,26,13
39524,tt0067397,6.6,1027,5,4
39525,tt1000769,7.0,323,4,27
39526,tt3621360,6.0,327,1,13
39527,tt1105733,5.2,4344,22,8
39528,tt4654844,7.1,683,18,79
39529,tt3229518,7.4,302,3,21
39530,tt0000420,6.3,1951,17,12
39531,tt0134402,8.4,619,5,3
39532,tt1166805,6.7,1275,3,2
39533,tt5131906,5.0,1521,16,21
39534,tt0109748,7.1,300,5,
39535,tt0102217,6.0,1119,24,11
39536,tt4289340,6.7,306,2,8
39537,tt1355631,7.0,52281,85,169
39538,tt0255264,5.7,86,3,
39539,tt2005151,7.1,128204,175,263
39540,tt1847535,7.3,23,0,
39541,tt4164462,7.2,337,1,9
39542,tt2145849,5.4,174,3,3
39543,tt4733736,6.6,600,6,2
39544,tt5641138,6.7,599,3,3
39545,tt2239126,7.1,69,1,4
39546,tt3120944,6.1,800,17,1
39547,tt4092686,7.1,120,0,21
39548,tt1590962,6.6,302,5,12
39549,tt5794766,5.8,220,4,3
39550,tt5311004,6.4,668,0,2
39551,tt4872896,7.0,1547,2,
39552,tt3915966,7.4,369,8,10
39553,tt1709157,7.5,4561,23,3
39554,tt3349772,3.9,543,9,6
39555,tt1774674,4.7,133,0,3
39556,tt3172126,6.2,690,5,9
39557,tt0092297,2.3,2678,50,26
39558,tt3491962,5.4,2316,47,19
39559,tt5240748,5.8,1120,8,16
39560,tt3655414,6.3,4243,11,37
39561,tt2800050,7.7,506,2,7
39562,tt1764355,5.1,744,8,2
39563,tt4935110,6.2,334,1,8
39564,tt5652620,7.9,422,1,1
39565,tt0062833,5.5,1535,43,51
39566,tt2130282,6.9,283,4,19
39567,tt0139683,5.4,189,1,1
39568,tt0076470,7.0,756,2,7
39569,tt4029356,6.0,481,5,11
39570,tt3528906,6.5,249,3,3
39571,tt2246549,3.1,3512,48,62
39572,tt0347228,7.8,941,5,1
39573,tt0064226,5.8,350,12,9
39574,tt0085136,7.3,452,17,1
39575,tt0101270,6.7,458,7,
39576,tt2186783,4.9,1544,24,32
39577,tt0033406,5.5,346,15,7
39578,tt0385622,3.8,689,27,6
39579,tt0038480,5.4,127,8,4
39580,tt0062065,5.8,112,2,4
39581,tt0113399,7.4,917,27,1
39582,tt4552118,7.4,4772,10,13
39583,tt0021100,5.7,122,5,2
39584,tt0251300,6.2,227,3,9
39585,tt0052103,5.4,173,8,4
39586,tt1355207,3.9,338,2,10
39587,tt0064905,6.2,404,5,5
39588,tt0063625,7.4,118,11,
39589,tt0071899,8.0,711,4,
39590,tt0460897,5.8,947,8,7
39591,tt0020891,7.8,1046,7,4
39592,tt0161849,3.9,550,9,4
39593,tt0088926,7.9,432,4,
39594,tt0023655,5.3,75,4,1
39595,tt2658428,6.3,363,4,2
39596,tt4948040,6.2,603,4,5
39597,tt2357423,,,,
39598,tt3899262,4.6,1154,11,10
39599,tt3903852,5.0,2916,14,19
39600,tt3767246,6.7,641,2,
39601,tt0066237,8.2,1084,9,13
39602,tt0077503,3.7,35,4,3
39603,tt4976984,6.0,482,11,6
39604,tt2056554,8.5,24,2,1
39605,tt3531578,6.2,1846,14,16
39606,tt3699572,2.6,201,3,17
39607,tt0100273,3.7,248,13,9
39608,tt0126828,7.3,88,3,2
39609,tt0080184,6.5,316,4,2
39610,tt4902716,5.0,2133,29,14
39611,tt0280000,4.8,93,3,1
39612,tt0067783,5.2,34,5,5
39613,tt2507592,6.8,1023,5,67
39614,tt4008758,7.1,2793,9,55
39615,tt2927212,6.1,1267,4,7
39616,tt3199240,6.9,283,5,2
39617,tt3847390,6.7,220,3,17
39618,tt5151716,6.7,2147,27,12
39619,tt5278462,7.2,759,9,37
39620,tt3814316,6.7,930,2,28
39621,tt4193216,6.1,195,2,16
39622,tt0085175,7.7,360,3,2
39623,tt4684710,6.8,611,0,5
39624,tt3154310,6.0,3643,36,11
39625,tt3908142,6.2,6619,64,156
39626,tt4853102,6.5,37173,180,121
39627,tt0246071,6.1,60,4,
39628,tt0019096,7.2,606,14,5
39629,tt2062478,6.9,259,5,2
39630,tt2473486,7.2,463,6,19
39631,tt2624866,4.1,832,7,40
39632,tt0017226,7.1,113,4,1
39633,tt0022531,7.1,44,4,1
39634,tt0043410,7.1,261,4,3
39635,tt0063142,2.9,681,35,18
39636,tt1580704,6.7,2862,23,24
39637,tt0064727,5.2,796,22,28
39638,tt0062235,6.0,1056,40,37
39639,tt0060865,5.4,845,29,33
39640,tt0074108,5.6,172,6,4
39641,tt0081279,4.9,183,6,5
39642,tt0079648,6.6,119,11,
39643,tt0086711,7.1,588,14,1
